Title,Author,Original Price,Discounted Price,URL,Image
আমিও পারি,Bishnupada Chakraborty,১৯০.০০ টাকা,১৪২.৫০ টাকা,https://www.prothoma.com/product/8482/%E0%A6%86%E0%A6%AE%E0%A6%BF%E0%A6%93-%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A6%BF-1,https://image.prothoma.com/productThumbs/2021/02/602250e7410c6_1612861671.jpg
সন্দেশ রহস্য,Bishnupada Chakraborty,১৯০.০০ টাকা,১৪২.৫০ টাকা,https://www.prothoma.com/product/8478/%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%B0%E0%A6%B9%E0%A6%B8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/602250e60e47d_1612861670.jpg
শিয়াল পন্ডিত ও আরও গল্প,উপেন্দ্রকিশোর রায়চৌধুরী,১৫২.০০ টাকা,১১৪.০০ টাকা,https://www.prothoma.com/product/8474/%E0%A6%B6%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B2-%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A6%BF%E0%A6%A4-%E0%A6%93-%E0%A6%86%E0%A6%B0%E0%A6%93-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602250e4ee6ad_1612861668.jpg
ভূত পুরাণ,Tarasankar Bandyopadhyay,১৭১.০০ টাকা,১২৮.২৫ টাকা,https://www.prothoma.com/product/8476/%E0%A6%AD%E0%A7%82%E0%A6%A4-%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A6%BE%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/602250e588e3e_1612861669.jpg
সবজান্তার ডায়েরি,Bishnupada Chakraborty,৫৭০.০০ টাকা,৪২৭.৫০ টাকা,https://www.prothoma.com/product/8469/%E0%A6%B8%E0%A6%AC%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%A1%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602250e3d3186_1612861667.jpg
মৌমাছির বিষ,রাজেশ বসু,১৬২.০০ টাকা,১২১.৫০ টাকা,https://www.prothoma.com/product/8472/%E0%A6%AE%E0%A7%8C%E0%A6%AE%E0%A6%BE%E0%A6%9B%E0%A6%BF%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B7,https://image.prothoma.com/productThumbs/2021/02/602250e46ad24_1612861668.jpg
কিশোর সাহিত্য সম্ভার,আশাপূর্ণা দেবী,৭৬০.০০ টাকা,৫৭০.০০ টাকা,https://www.prothoma.com/product/8467/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AD%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602250e352d94_1612861667.jpg
কিশোর সাহিত্য - সৈয়দ মুস্তাফা সিরাজ,সৈয়দ মুস্তাফা সিরাজ,৫৭০.০০ টাকা,৪২৭.৫০ টাকা,https://www.prothoma.com/product/8449/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF---%E0%A6%B8%E0%A7%88%E0%A6%AF%E0%A6%BC%E0%A6%A6-%E0%A6%AE%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AB%E0%A6%BE-%E0%A6%B8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%9C,https://image.prothoma.com/productThumbs/2021/02/602250deb98da_1612861662.jpg
চিরকালের সেরা - যোগীন্দ্রনাথ সরকার,জুগিন্দ্রনাথ সরকার,৪৯৪.০০ টাকা,৩৭০.৫০ টাকা,https://www.prothoma.com/product/8447/%E0%A6%9A%E0%A6%BF%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%B0%E0%A6%BE---%E0%A6%AF%E0%A7%8B%E0%A6%97%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602250de39893_1612861662.jpg
ছোটোদের বিজ্ঞানকোষ,Bishnupada Chakraborty,৫২২.০০ টাকা,৩৯১.৫০ টাকা,https://www.prothoma.com/product/8443/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A7%8B%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8%E0%A6%95%E0%A7%8B%E0%A6%B7,https://image.prothoma.com/productThumbs/2021/02/602250dd3d8e3_1612861661.jpg
কিশোর গল্প খেলা,অশোক সেন,৩৮০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/8445/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%96%E0%A7%87%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602250dda8bd3_1612861661.jpg
মালশ্রীর পঞ্চতন্ত্র,গৌরী ধর্মপাল,৪২৮.০০ টাকা,৩২১.০০ টাকা,https://www.prothoma.com/product/8437/%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B0-%E0%A6%AA%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602250dbeb861_1612861659.jpg
দেশে দেশে সভ্যতা,Rita Bandyopadhyay,২৩৮.০০ টাকা,১৭৮.৫০ টাকা,https://www.prothoma.com/product/8439/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%B8%E0%A6%AD%E0%A7%8D%E0%A6%AF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602250dc60925_1612861660.jpg
