title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
আখতারুজ্জামান ইলিয়াসের ছোটগল্প,জাফর আহমদ রাশেদ,160.00,128.00,https://www.prothoma.com/product/8861/%E0%A6%86%E0%A6%96%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%81%E0%A6%9C%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%87%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-2,https://image.prothoma.com/productThumbs/2021/02/602251803e23b_1612861824.jpg, , , , , , , , , , , 
আফগানিস্তানের শ্রেষ্ঠ গল্প,ফজল হাসান,250.00,200.00,https://www.prothoma.com/product/8857/%E0%A6%86%E0%A6%AB%E0%A6%97%E0%A6%BE%E0%A6%A8%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/6022517f19dec_1612861823.jpg, , , , , , , , , , , 
আকাশজুড়ে রঙধনু,হাসান শরীফ,175.00,140.00,https://www.prothoma.com/product/8859/%E0%A6%86%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%9C%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A7%87-%E0%A6%B0%E0%A6%99%E0%A6%A7%E0%A6%A8%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/6022517fa598a_1612861823.jpg, , , , , , , , , , , 
আরববিশ্বের কবিতা,চন্দন চৌধুরী,200.00,160.00,https://www.prothoma.com/product/8852/%E0%A6%86%E0%A6%B0%E0%A6%AC%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022517de4576_1612861821.jpg, , , , , , , , , , , 
বিশ্ব অভিবাসীর দেশ মার্কিন যুক্তরাষ্ট্র,এম এ ইউসুফ খান,200.00,160.00,https://www.prothoma.com/product/8855/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%BF%E0%A6%A8-%E0%A6%AF%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%BE%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022517e8284a_1612861822.jpg, , , , , , , , , , , 
অংকে অংকে চিড়িয়াখানা,কামাল হোসাইন,100.00,80.00,https://www.prothoma.com/product/8848/%E0%A6%85%E0%A6%82%E0%A6%95%E0%A7%87-%E0%A6%85%E0%A6%82%E0%A6%95%E0%A7%87-%E0%A6%9A%E0%A6%BF%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%96%E0%A6%BE%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022517ccddad_1612861820.jpg, , , , , , , , , , , 
ব্রাত্যজনের রবীন্দ্রনাথ ও অন্যান্য প্রসঙ্গ,আবদুল্লাহ আল আমিন,200.00,160.00,https://www.prothoma.com/product/8850/%E0%A6%AC%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%9C%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97-1,https://image.prothoma.com/productThumbs/2021/02/6022517d4e36e_1612861821.jpg, , , , , , , , , , , 
হরিণার দুই সন্তান,খালিদ বিন মাহমুদ,100.00,80.00,https://www.prothoma.com/product/8846/%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%A3%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A7%81%E0%A6%87-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022517c43ffd_1612861820.jpg, , , , , , , , , , , 
মিতুর পিঠা,মনজুর খালেদ,80.00,64.00,https://www.prothoma.com/product/8842/%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A7%81%E0%A6%B0-%E0%A6%AA%E0%A6%BF%E0%A6%A0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022517b20ad0_1612861819.jpg, , , , , , , , , , , 
পিঠা বুড়ি,ড. বিনয় বর্মন,100.00,80.00,https://www.prothoma.com/product/8844/%E0%A6%AA%E0%A6%BF%E0%A6%A0%E0%A6%BE-%E0%A6%AC%E0%A7%81%E0%A6%A1%E0%A6%BC%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022517bbc0f5_1612861819.jpg, , , , , , , , , , , 
ছোট বিড়াল বড় বিড়াল,আহমেদ রিয়াজ,100.00,80.00,https://www.prothoma.com/product/8838/%E0%A6%9B%E0%A7%8B%E0%A6%9F-%E0%A6%AC%E0%A6%BF%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2-%E0%A6%AC%E0%A6%A1%E0%A6%BC-%E0%A6%AC%E0%A6%BF%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/6022517a17741_1612861818.jpg, , , , , , , , , , , 
গোয়েন্দা টিকটিকি ও হারানো ডিম,আহমেদ রিয়াজ,100.00,80.00,https://www.prothoma.com/product/8840/%E0%A6%97%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE-%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A6%BF-%E0%A6%93-%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%A1%E0%A6%BF%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/6022517a925aa_1612861818.jpg, , , , , , , , , , , 
রাজা কেন গাছ লাগান,নাসরীন মুস্তাফা,100.00,80.00,https://www.prothoma.com/product/8833/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%BE-%E0%A6%95%E0%A7%87%E0%A6%A8-%E0%A6%97%E0%A6%BE%E0%A6%9B-%E0%A6%B2%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60225178dfb80_1612861816.jpg, , , , , , , , , , , 
খুকু হল পরী,মনজুর কাদের,80.00,64.00,https://www.prothoma.com/product/8836/%E0%A6%96%E0%A7%81%E0%A6%95%E0%A7%81-%E0%A6%B9%E0%A6%B2-%E0%A6%AA%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602251797c226_1612861817.jpg, , , , , , , , , , , 
যখন বড় হব,মোঃ শাহ আলম,100.00,80.00,https://www.prothoma.com/product/8831/%E0%A6%AF%E0%A6%96%E0%A6%A8-%E0%A6%AC%E0%A6%A1%E0%A6%BC-%E0%A6%B9%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/602251784840e_1612861816.jpg, , , , , , , , , , , 
"দুই ভূত, অদ্ভুত",সাগর রহমান,200.00,160.00,https://www.prothoma.com/product/8827/%E0%A6%A6%E0%A7%81%E0%A6%87-%E0%A6%AD%E0%A7%82%E0%A6%A4-%E0%A6%85%E0%A6%A6%E0%A7%8D%E0%A6%AD%E0%A7%81%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/602251772e2cc_1612861815.jpg, , , , , , , , , , , 
হাতি ও ইদুঁরছানা,বর্ণালী চৌধুরী,100.00,80.00,https://www.prothoma.com/product/8829/%E0%A6%B9%E0%A6%BE%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%87%E0%A6%A6%E0%A7%81%E0%A6%81%E0%A6%B0%E0%A6%9B%E0%A6%BE%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225177a52a6_1612861815.jpg, , , , , , , , , , , 
কিশোরসমগ্র - স. ম. শামসুল আলম,স. ম. শামসুল আলম,450.00,360.00,https://www.prothoma.com/product/8823/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%B8.-%E0%A6%AE.-%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%B8%E0%A7%81%E0%A6%B2-%E0%A6%86%E0%A6%B2%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/602251760a78e_1612861814.jpg, , , , , , , , , , , 
ফুলপরিদের রাজ্য,শেখ প্রান্তি,150.00,120.00,https://www.prothoma.com/product/8825/%E0%A6%AB%E0%A7%81%E0%A6%B2%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/602251769905b_1612861814.jpg, , , , , , , , , , , 
কিশোরসমগ্র - আহমেদ রিয়াজ,আহমেদ রিয়াজ,450.00,360.00,https://www.prothoma.com/product/8818/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A7%87%E0%A6%A6-%E0%A6%B0%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%9C,https://image.prothoma.com/productThumbs/2021/02/60225175067ca_1612861813.jpg, , , , , , , , , , , 
কিশোর সমগ্র - দীপু মাহমুদ,দীপু মাহমুদ,450.00,360.00,https://www.prothoma.com/product/8821/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%A6%E0%A7%80%E0%A6%AA%E0%A7%81-%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A7%81%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/6022517584967_1612861813.jpg, , , , , , , , , , , 
কিশোর সমগ্র - হাসান আজিজুল হক,হাসান আজিজুল হক,250.00,200.00,https://www.prothoma.com/product/8814/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A6%BF%E0%A6%9C%E0%A7%81%E0%A6%B2-%E0%A6%B9%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60225173f10c0_1612861811.jpg, , , , , , , , , , , 
কিশোর সমগ্র - মোজাম্মেল হক নিয়োগী,মোজাম্মেল হক নিয়োগী,450.00,360.00,https://www.prothoma.com/product/8816/%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%AE%E0%A7%8B%E0%A6%9C%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A7%87%E0%A6%B2-%E0%A6%B9%E0%A6%95-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%8B%E0%A6%97%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602251748059b_1612861812.jpg, , , , , , , , , , , 
নির্বাচিত কিশোর রচনা - উপেন্দ্রকিশোর রায়চৌধুরী,উপেন্দ্রকিশোর রায়চৌধুরী,450.00,360.00,https://www.prothoma.com/product/8810/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE---%E0%A6%89%E0%A6%AA%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022517305562_1612861811.jpg, , , , , , , , , , , 
নির্বাচিত কিশোর রচনা - সুকুমার রায়,সুকুমার রায়,450.00,360.00,https://www.prothoma.com/product/8812/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE---%E0%A6%B8%E0%A7%81%E0%A6%95%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/602251737da0e_1612861811.jpg, , , , , , , , , , , 
ভিনদেশী চলচ্চিত্র,অপূর্ব কুমার কুন্ডু,200.00,160.00,https://www.prothoma.com/product/8806/%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%80-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-1,https://image.prothoma.com/productThumbs/2021/02/60225171eb5e7_1612861809.jpg, , , , , , , , , , , 
নির্বাচিত কিশোর রচনা - রবীন্দ্রনাথ ঠাকুর,রবীন্দ্রনাথ ঠাকুর,450.00,360.00,https://www.prothoma.com/product/8808/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0-%E0%A6%B0%E0%A6%9A%E0%A6%A8%E0%A6%BE---%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%A5-%E0%A6%A0%E0%A6%BE%E0%A6%95%E0%A7%81%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602251728205b_1612861810.jpg, , , , , , , , , , , 
রাজনীতি মুক্তিযুদ্ধ স্বাধীন বাংলা বেতার,কামাল লোহানী,375.00,300.00,https://www.prothoma.com/product/8802/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60225170d19f4_1612861808.jpg, , , , , , , , , , , 
সিলেট : ভাষাবৈচিত্র্য ও শব্দসম্পদ,মালিক আনোয়ার,450.00,360.00,https://www.prothoma.com/product/8804/%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%9F-:-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%AC%E0%A7%88%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%8D%E0%A6%AF-%E0%A6%93-%E0%A6%B6%E0%A6%AC%E0%A7%8D%E0%A6%A6%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602251716a807_1612861809.jpg, , , , , , , , , , , 
যুক্তি তর্ক বিতর্ক,রাজীব সরকার,200.00,160.00,https://www.prothoma.com/product/8798/%E0%A6%AF%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF-%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95-%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/6022516fc2546_1612861807.jpg, , , , , , , , , , , 
অস্কারপ্রাপ্ত চলচ্চিত্র,অপূর্ব কুমার কুন্ডু,225.00,180.00,https://www.prothoma.com/product/8800/%E0%A6%85%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%A4-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-1,https://image.prothoma.com/productThumbs/2021/02/602251705a9ff_1612861808.jpg, , , , , , , , , , , 
ক্ষুব্ধ সংলাপ,আনোয়ারা সৈয়দ হক,280.00,224.00,https://www.prothoma.com/product/8796/%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%81%E0%A6%AC%E0%A7%8D%E0%A6%A7-%E0%A6%B8%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/6022516f3352a_1612861807.jpg, , , , , , , , , , , 
বিতর্ক প্রতিযোগিতা : সংসদীয় বিতর্ক,মোহাম্মদ হারুন অর রশীদ,150.00,120.00,https://www.prothoma.com/product/8791/%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97%E0%A6%BF%E0%A6%A4%E0%A6%BE-:-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/6022516e35042_1612861806.jpg, , , , , , , , , , , 
গাছটির ছায়া নেই,সেলিনা হোসেন,350.00,280.00,https://www.prothoma.com/product/8793/%E0%A6%97%E0%A6%BE%E0%A6%9B%E0%A6%9F%E0%A6%BF%E0%A6%B0-%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%A8%E0%A7%87%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/6022516ea953a_1612861806.jpg, , , , , , , , , , , 
বাংলাদেশের প্রেক্ষাপটে শিক্ষায় কর্মসংস্থান,মোঃ আবুল হাসান,450.00,360.00,https://www.prothoma.com/product/8787/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%AA%E0%A6%9F%E0%A7%87-%E0%A6%B6%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022516d217bd_1612861805.jpg, , , , , , , , , , , 
জালালুদ্দিন রুমির কবিতা,কাজী জহিরুল ইসলাম,150.00,120.00,https://www.prothoma.com/product/8788/%E0%A6%9C%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%B2%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%B0%E0%A7%81%E0%A6%AE%E0%A6%BF%E0%A6%B0-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022516d60a27_1612861805.jpg, , , , , , , , , , , 
আমার ইলিয়াস,হাসান আজিজুল হক,200.00,160.00,https://www.prothoma.com/product/8783/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%87%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/6022516be61b9_1612861803.jpg, , , , , , , , , , , 
আগুনপাখি,হাসান আজিজুল হক,225.00,180.00,https://www.prothoma.com/product/8785/%E0%A6%86%E0%A6%97%E0%A7%81%E0%A6%A8%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A6%BF-1,https://image.prothoma.com/productThumbs/2021/02/6022516c87ce7_1612861804.jpg, , , , , , , , , , , 
প্রণীত জীবন,সৈয়দ শামসুল হক,300.00,240.00,https://www.prothoma.com/product/8781/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A3%E0%A7%80%E0%A6%A4-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-1,https://image.prothoma.com/productThumbs/2021/02/6022516b3d0d2_1612861803.jpg, , , , , , , , , , , 
মুক্তিযুদ্ধের উপন্যাস,রিজিয়া রহমান,800.00,640.00,https://www.prothoma.com/product/8777/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602251698400f_1612861801.jpg, , , , , , , , , , , 
খেলারাম খেলে যা,সৈয়দ শামসুল হক,450.00,360.00,https://www.prothoma.com/product/8779/%E0%A6%96%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%AE-%E0%A6%96%E0%A7%87%E0%A6%B2%E0%A7%87-%E0%A6%AF%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/6022516a77e39_1612861802.jpg, , , , , , , , , , , 
সাইবার ক্রাইম প্রযুক্তির ঝুঁকি ও নিরাপত্তা,আব্দুল আলীম,225.00,180.00,https://www.prothoma.com/product/8775/%E0%A6%B8%E0%A6%BE%E0%A6%87%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%AE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%9D%E0%A7%81%E0%A6%81%E0%A6%95%E0%A6%BF-%E0%A6%93-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60225168e7081_1612861800.jpg, , , , , , , , , , , 
ঐতিহাসিক ও নৃতাত্ত্বিক উপন্যাস,রিজিয়া রহমান,700.00,560.00,https://www.prothoma.com/product/8773/%E0%A6%90%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%95-%E0%A6%93-%E0%A6%A8%E0%A7%83%E0%A6%A4%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%95-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60225168640df_1612861800.jpg, , , , , , , , , , , 
ইবরাহীম খাঁর সাহিত্য সাধনা ও চিন্তাধারা,ইয়াহইয়া মান্নান,800.00,640.00,https://www.prothoma.com/product/8768/%E0%A6%87%E0%A6%AC%E0%A6%B0%E0%A6%BE%E0%A6%B9%E0%A7%80%E0%A6%AE-%E0%A6%96%E0%A6%BE%E0%A6%81%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602251671ef7c_1612861799.jpg, , , , , , , , , , , 
বিতর্কের প্রথম পাঠ,রাজীব সরকার,150.00,120.00,https://www.prothoma.com/product/8771/%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%AA%E0%A6%BE%E0%A6%A0,https://image.prothoma.com/productThumbs/2021/02/60225167addcf_1612861799.jpg, , , , , , , , , , , 
